stamp_sec,stamp_nanosec,x,y,yaw
21,78000000,-1.4999388737005306,-1.4999997036441175,2.6721456416890604e-05
21,112000000,-1.4999388833520875,-1.4999996648535745,2.673748890702901e-05
21,146000000,-1.4999388509488294,-1.4999996013113277,2.6744115588740497e-05
21,180000000,-1.4999388028397649,-1.4999995724733772,2.676479236924232e-05
21,214000000,-1.49993877577569,-1.4999995794444325,2.6812081036199886e-05
21,248000000,-1.49993878433859,-1.4999996213843025,2.6883694453147026e-05
21,282000000,-1.4999387960851762,-1.4999996459830705,2.6941184900915676e-05
21,316000000,-1.4999388380502672,-1.499999633347383,2.6976667080036128e-05
21,350000000,-1.4999387893574687,-1.499999629083641,2.701504351176511e-05
21,384000000,-1.4999387859984952,-1.4999996264585813,2.7060750462331684e-05
21,418000000,-1.4999387833300297,-1.4999996618965292,2.7120938675747222e-05
21,452000000,-1.4999388028309142,-1.4999997081965868,2.719865297974221e-05
21,486000000,-1.4999388212007245,-1.4999997026602025,2.7236445508304918e-05
21,520000000,-1.4999388229551474,-1.4999996576818242,2.725317013382387e-05
21,554000000,-1.4999388183537337,-1.4999995678171454,2.7240607935174207e-05
21,588000000,-1.4999388117653778,-1.499999562860116,2.7273291631416232e-05
21,622000000,-1.4999388402066665,-1.4999996485072498,2.738005022800337e-05
21,656000000,-1.4999387406210962,-1.499999726131222,2.746168745499027e-05
21,690000000,-1.4999386594113033,-1.4999997931445919,2.7549015100198293e-05
21,724000000,-1.4999386818424634,-1.499999843966246,2.7626836997332367e-05
21,758000000,-1.4999387359223129,-1.4999998007692152,2.7646452454527118e-05
21,792000000,-1.4999387545466765,-1.4999996673408296,2.7603063769377064e-05
21,826000000,-1.4999387950670526,-1.499999564338727,2.7575110113123378e-05
21,860000000,-1.4999388263369755,-1.4999995400559314,2.760536941967565e-05
21,894000000,-1.499938847597533,-1.4999995927297782,2.7682342510148265e-05
21,928000000,-1.4999387918801517,-1.4999996522311334,2.7762002751826873e-05
21,962000000,-1.4999387816595158,-1.4999997021610036,2.7839170436092437e-05
21,996000000,-1.4999387825060089,-1.4999997003049184,2.7883696067782783e-05
22,30000000,-1.499938805648901,-1.4999996378099547,2.7884386811494957e-05
22,64000000,-1.4999386880638461,-1.4999995942274962,2.7898800289294624e-05
22,98000000,-1.4999386226210658,-1.499999561438216,2.7921575744316815e-05
22,132000000,-1.4999386627006157,-1.499999579771198,2.7976447714514664e-05
22,166000000,-1.4999387447690364,-1.4999996653567313,2.8077751859164045e-05
22,200000000,-1.4999388698189209,-1.4999997406067764,2.8164842786867238e-05
22,234000000,-1.4999389558540095,-1.4999997459024472,2.8213036153291338e-05
22,268000000,-1.499938955737273,-1.4999997047018603,2.822421348197655e-05
22,302000000,-1.4999389127002405,-1.4999996380502219,2.8230830384769334e-05
22,336000000,-1.4999387460516733,-1.4999995650858697,2.8222280816005166e-05
22,370000000,-1.4999386828663743,-1.4999995057714812,2.823475059508692e-05
22,404000000,-1.4999386857287582,-1.4999994959857577,2.8269497481961157e-05
22,438000000,-1.499938699165618,-1.4999995698753206,2.8362109103569163e-05
22,472000000,-1.4999387763311174,-1.4999996358795207,2.8444110139476513e-05
22,506000000,-1.4999388977520818,-1.499999694030724,2.8523579255561226e-05
22,540000000,-1.49993897991752,-1.4999996963919395,2.8568028629711894e-05
22,574000000,-1.4999389353269588,-1.4999996425664386,2.8571615193330693e-05
22,608000000,-1.4999388936009364,-1.4999996295634983,2.8606062492846273e-05
22,642000000,-1.499938775913594,-1.4999996522925136,2.8667060095314343e-05
22,676000000,-1.4999387587376556,-1.499999670016184,2.8724670280939237e-05
22,710000000,-1.4999386465129123,-1.4999996923724472,2.8777888384352918e-05
22,744000000,-1.499938681007819,-1.4999997125404463,2.8835914515801646e-05
22,778000000,-1.499938758752069,-1.4999997324216656,2.888918201118557e-05
22,812000000,-1.4999388803470173,-1.4999997514044616,2.8945070412339623e-05
22,846000000,-1.4999389766508389,-1.4999996675015916,2.8936283197359828e-05
22,880000000,-1.4999390165387125,-1.4999995505007016,2.8906416221645617e-05
22,914000000,-1.4999389870518292,-1.4999994700355868,2.8895574064214246e-05
22,948000000,-1.4999389220385437,-1.499999483496675,2.8949728619292884e-05
