stamp_sec,stamp_nanosec,x,y,yaw
56,843000000,1.471470146831093,-0.8214899446412227,1.5405598778671639
56,877000000,1.4716346287220365,-0.8160524148637784,1.5405599132489567
56,911000000,1.4717991389185952,-0.8106149081314312,1.5405599722481198
56,945000000,1.4719636819349313,-0.8051774288469146,1.5405600556025292
56,979000000,1.472128221082385,-0.799739877060537,1.5405601323153144
57,13000000,1.4722927041899636,-0.794302371190536,1.540560183550728
57,47000000,1.4724571798016703,-0.7888648059807783,1.5405602133516598
57,81000000,1.4726216644123344,-0.7834271648615327,1.5405602553124849
57,115000000,1.4727861096795893,-0.777989653233701,1.540560278917484
57,149000000,1.4729505495118065,-0.7725521809946477,1.5405602950280586
57,183000000,1.473114999603183,-0.7671147538031946,1.5405603225811515
57,217000000,1.473279481233396,-0.7616773234905148,1.5405603636053307
57,251000000,1.473444001274126,-0.7562398802716429,1.5405604383946017
57,285000000,1.4736085229718576,-0.7508023913852192,1.5405605067354893
57,319000000,1.4737730487667524,-0.7453647762655619,1.5405605680692156
57,353000000,1.4739375163379667,-0.73992715783763,1.5405605993601896
57,387000000,1.4741019846125014,-0.7344895938347462,1.5405606332918362
57,421000000,1.4742664389073246,-0.7290520953663756,1.5405606612201659
57,455000000,1.4744309301561522,-0.7236146080900865,1.5405607045389706
57,489000000,1.4745954224072109,-0.7181771842242225,1.5405607541272097
57,523000000,1.4747599143966093,-0.7127398043881716,1.540560804166247
57,557000000,1.4749244139885085,-0.707302268487476,1.540560853494576
57,591000000,1.475088907763767,-0.7018647958305773,1.5405609086883303
57,625000000,1.4752534024893107,-0.6964272835868487,1.5405609620735425
57,659000000,1.4754179019175775,-0.69098968385207,1.5405610152095588
57,693000000,1.475582379001357,-0.6855520752094357,1.5405610616737493
57,727000000,1.4757467869469156,-0.6801145089296485,1.5405610590644607
57,761000000,1.4759111927599529,-0.6746769760359982,1.540561056490882
57,795000000,1.4760756151343994,-0.6692394897282329,1.540561067531501
57,829000000,1.4762400517210001,-0.6638020489650913,1.5405610878273104
57,863000000,1.476404597579776,-0.6583645924351503,1.5405611690026748
57,897000000,1.47656920487889,-0.6529271581573929,1.5405613034649317
57,931000000,1.476733800228898,-0.6474896383519734,1.540561416518439
57,965000000,1.4768983013514785,-0.6420520826097302,1.5405614733172481
57,999000000,1.4770626993753284,-0.6366144954760226,1.5405614605747058
58,33000000,1.4772270769581748,-0.6311769832855688,1.5405614413671862
58,67000000,1.477391493016657,-0.6257394796872122,1.5405614401811238
58,101000000,1.477556014237913,-0.6203019587585826,1.5405615087302618
58,135000000,1.4777205458988396,-0.6148644740149753,1.540561586888509
58,169000000,1.4778851227692724,-0.6094269508949098,1.5405616888036902
58,203000000,1.478049689507591,-0.6039893129598822,1.5405617842525152
58,237000000,1.478214178810292,-0.5985518061432962,1.5405618443238984
58,271000000,1.4783785648183754,-0.5931143376007351,1.540561833520496
58,305000000,1.4785429056215715,-0.5876769163837562,1.5405617949202566
58,339000000,1.4787073234691053,-0.5822394852672603,1.5405618041340088
58,373000000,1.4788718173233368,-0.5768020198291154,1.540561858528159
58,407000000,1.4790363627201664,-0.5713644790807626,1.540561944101146
58,441000000,1.4792009015079697,-0.5659268918297236,1.5405620287293322
58,475000000,1.4793654167250787,-0.5604893518002432,1.540562097569219
58,509000000,1.4795298412792388,-0.5550517798283755,1.5405621106272709
58,543000000,1.479694266939497,-0.5496142695874082,1.5405621285645195
58,577000000,1.4798587108284662,-0.5441767128271165,1.5405621508021201
58,611000000,1.480023182331739,-0.5387391171776524,1.5405621877610578
58,645000000,1.4801877437029312,-0.5333016406524378,1.5405622859578643
58,679000000,1.4803522990392222,-0.5278642343180593,1.540562380921477
58,713000000,1.480516808035715,-0.5224268149833022,1.5405624455613378
58,747000000,1.4806812147606991,-0.5169893636892654,1.5405624480907134
58,781000000,1.480845575602202,-0.5115518812301105,1.54056241820645
58,815000000,1.4810099572207103,-0.5061143285040435,1.5405624001545848
58,849000000,1.4811744289561843,-0.5006767716729408,1.540562440897341
58,883000000,1.4813390399245332,-0.49523919675510575,1.5405625723975775
58,917000000,1.4815036825774892,-0.48980164660664255,1.5405627275828102
58,951000000,1.481668291563173,-0.4843641313936364,1.5405628564685565
58,985000000,1.4818327394911484,-0.4789266526573314,1.5405628969913583
59,19000000,1.4819970172655397,-0.47348919590988436,1.5405628123715576
59,53000000,1.4821612646386508,-0.4680517234713634,1.5405627224080185
59,87000000,1.4823256470044972,-0.4626142265387183,1.5405627061200027
59,121000000,1.4824901822743695,-0.45717670373577135,1.5405627930816428
59,155000000,1.4826548300080078,-0.4517390966752306,1.5405629449339622
59,189000000,1.4828194286268457,-0.44630152190647854,1.5405630729308284
59,223000000,1.482983919994869,-0.4408639972938993,1.540563131791663
59,257000000,1.4831483095447342,-0.4354265097257995,1.5405631264964803
59,291000000,1.4833126452033423,-0.4299890381650594,1.5405630855530936
59,325000000,1.4834770082559434,-0.4245516221421557,1.540563062751084
59,359000000,1.4836414518658003,-0.41911416967940157,1.5405630866943003
59,393000000,1.4838060078906141,-0.41367670940455625,1.5405631832072726
59,427000000,1.4839706081819588,-0.40823919306865336,1.5405633052067897
59,461000000,1.4841351846184425,-0.40280165423988623,1.540563415792065
59,495000000,1.4842996065482794,-0.39736410333867905,1.5405634318003907
59,529000000,1.4844640227764492,-0.3919264129738104,1.540563432686274
59,563000000,1.4846284466062514,-0.3864888027181872,1.540563455031438
59,597000000,1.484792916464827,-0.38105129170495844,1.5405634993962876
59,631000000,1.4849574575862745,-0.37561381549328954,1.540563596786644
59,665000000,1.485121987708307,-0.3701763851347981,1.5405636783961536
59,699000000,1.4852865066669256,-0.3647389986605072,1.540563758422937
59,733000000,1.485450962654389,-0.3593015710872283,1.5405637993957493
59,767000000,1.4856153726918555,-0.35386403854432397,1.5405638039882918
59,801000000,1.4857797361356608,-0.348426493809965,1.5405637891148611
59,835000000,1.485944153547082,-0.3429889243072843,1.540563797186211
59,869000000,1.4861086399735324,-0.33755135175195844,1.5405638551154766
59,903000000,1.4862731538792477,-0.33211384006983896,1.5405639316233573
59,937000000,1.4864376515081748,-0.32667633475059843,1.5405639922407537
59,971000000,1.486602108465156,-0.3212388538451957,1.5405640315260947
60,5000000,1.4867665340019713,-0.31580135425319766,1.5405640488372516
60,39000000,1.4869309593326148,-0.31036380415098025,1.5405640642239806
60,73000000,1.487095434152658,-0.30492629600669796,1.5405641145597475
60,107000000,1.4872599334203465,-0.2994886851162812,1.5405641743043335
60,141000000,1.4874244327673334,-0.29405104880600175,1.5405642360338712
60,175000000,1.4875889196805139,-0.2886135816402484,1.5405643008055407
60,209000000,1.4877534044068146,-0.28317615731104845,1.5405643586875748
60,243000000,1.4879178780725926,-0.2777387563734316,1.540564414429223
60,277000000,1.4880822911655494,-0.2723013160761172,1.5405644303421664
60,311000000,1.488246674167194,-0.2668638269776004,1.5405644232253541
60,345000000,1.4884111182915905,-0.26142629528766365,1.5405644574588337
60,379000000,1.4885755901219662,-0.25598866386200103,1.5405645063987412
60,413000000,1.4887400683634833,-0.25055100757316284,1.5405645573860816
60,447000000,1.4889045399056384,-0.24511346783443883,1.5405646136662572
60,481000000,1.489069015106002,-0.2396759995750169,1.5405646673526405
60,515000000,1.4892334904131028,-0.23423857490611016,1.540564721217419
60,549000000,1.4893979666359447,-0.22880117958231289,1.54056477600022
60,583000000,1.48956244433663,-0.22336373973945853,1.5405648291649365
60,617000000,1.4897269247219664,-0.21792624196480362,1.5405648851777913
60,651000000,1.489891370293336,-0.21248870617066815,1.5405649183368935
60,685000000,1.4900557559029155,-0.20705115054610437,1.540564912199818
60,719000000,1.4902202000867943,-0.201613581444711,1.540564939357825
60,753000000,1.4903846550543338,-0.19617607920948363,1.5405649820376208
60,787000000,1.4905491343157644,-0.19073857249921433,1.540565031636368
60,821000000,1.490713642637307,-0.18530110545558673,1.540565114343691
60,855000000,1.4908781519455812,-0.1798635125928732,1.5405651842909929
60,889000000,1.4910426403043429,-0.17442597537316434,1.5405652532722753
60,923000000,1.4912070365638512,-0.16898844249581815,1.5405652600594657
60,957000000,1.491371433468871,-0.16355092610061925,1.5405652647985637
60,991000000,1.4915358536926604,-0.15811327291206506,1.5405652809475396
61,25000000,1.4917003399149265,-0.1526757475665097,1.5405653407981914
61,59000000,1.4918648708934468,-0.1472383095686298,1.540565440617542
61,93000000,1.4920293918543652,-0.14180091400672698,1.540565524711161
61,127000000,1.4921938214483077,-0.13636348940539442,1.5405655566407652
61,161000000,1.492358198055545,-0.1309260326792986,1.5405655504440705
61,195000000,1.4925225903685344,-0.1254885049846304,1.540565551668926
61,229000000,1.4926870608783382,-0.12005094776738767,1.54056560159476
61,263000000,1.4928515692412434,-0.11461338144487247,1.5405656807597454
61,297000000,1.4930160782092559,-0.10917577145585369,1.540565751539793
61,331000000,1.493180570561605,-0.10373812227772403,1.5405658137652747
61,365000000,1.493345017987935,-0.0983006043077133,1.5405658504370618
61,399000000,1.4935094684238155,-0.09286317434542053,1.5405658908388773
61,433000000,1.4936739197627853,-0.08742578769407744,1.5405659342801143
61,467000000,1.4938383713376668,-0.0819883951327898,1.5405659800410383
61,501000000,1.494002828980096,-0.07655091383183248,1.5405660301553112
61,535000000,1.4941672890244284,-0.07111339260806351,1.5405660772373644
61,569000000,1.4943317377526957,-0.06567584682615925,1.5405661213975028
61,603000000,1.494496116749974,-0.060238290408960324,1.5405661187180895
61,637000000,1.494660488644034,-0.05480075361082578,1.540566111653391
61,671000000,1.4948249108894351,-0.04936324122938521,1.5405661336876586
61,705000000,1.4949894433837916,-0.043925695824820365,1.5405662288794433
61,739000000,1.4951539944035686,-0.038488214905240715,1.5405663383923098
61,773000000,1.4953185136723108,-0.03305072702406692,1.540566423161207
61,807000000,1.4954829752133645,-0.02761322734128396,1.5405664737697597
61,841000000,1.495647356906783,-0.022175736687637303,1.5405664772907657
61,875000000,1.495811692416901,-0.016738224561049852,1.540566444465947
61,909000000,1.4959760979795023,-0.011300685165293372,1.5405664572491713
61,943000000,1.4961405673247425,-0.005863140543721268,1.5405665091323422
61,977000000,1.4963050891911571,-0.0004255903822026042,1.5405665927974899
62,11000000,1.4964696126585095,0.005011903107145897,1.5405666822907573
62,45000000,1.4966340897032349,0.010449416024448255,1.540566740191906
62,79000000,1.4967985293217803,0.01588693540519887,1.5405667774945655
62,113000000,1.4969629366937345,0.02132445424114253,1.5405667935409582
62,147000000,1.4971273534037657,0.026761967810901427,1.5405668216021557
62,181000000,1.4972917908429448,0.032199462923355515,1.540566856620973
62,215000000,1.497456282324017,0.03763696438808212,1.5405669290420765
62,249000000,1.497620802524644,0.04307447228840934,1.5405670200564772
62,283000000,1.4977852636231586,0.04851198960412666,1.5405670724247196
62,317000000,1.4979496799456022,0.053949504002396766,1.5405670980752386
62,351000000,1.4981140741328178,0.059387014190719525,1.5405671110836598
62,385000000,1.4982784638623403,0.06482450282097017,1.540567120707328
62,419000000,1.498442916913248,0.07026199851606779,1.5405671697240109
62,453000000,1.4986074233462456,0.07569950157268347,1.540567251093767
62,487000000,1.498771884219299,0.0811370160958368,1.5405673034755545
62,521000000,1.4989362919469995,0.0865745473326651,1.5405673212165225
62,555000000,1.4991006944624492,0.0920121067389646,1.5405673305950514
62,589000000,1.4992651141804643,0.09744975364518019,1.5405673536853985
62,623000000,1.499429542626641,0.10288728716068017,1.540567385801615
62,657000000,1.4995940269246966,0.108324786255128,1.5405674515099559
62,691000000,1.4997585082306468,0.11376223998643925,1.5405675167284067
62,725000000,1.499922985383009,0.11919964887066406,1.5405675814019453
62,759000000,1.5000875030775231,0.12463708176684549,1.5405676691655
62,793000000,1.500251988530665,0.13007458660993754,1.5405677480666038
62,827000000,1.500416425306301,0.1355121274654134,1.5405677826663537
62,861000000,1.5005808170385733,0.14094968499189353,1.5405677959462556
62,895000000,1.5007451893736752,0.1463872089697893,1.540567793714607
62,929000000,1.5009095994838486,0.15182473364535512,1.5405678128581022
62,963000000,1.501074048142961,0.157262221147073,1.5405678663479687
62,997000000,1.5012385457835928,0.1626997419108872,1.5405679410474395
63,31000000,1.501403048345025,0.16813728835261776,1.5405680216773159
63,65000000,1.5015675220261073,0.1735748464114979,1.5405680893173168
63,99000000,1.5017319520981023,0.17901236652583835,1.5405681250147425
63,133000000,1.5018963921306427,0.18444993222591388,1.540568165224327
63,167000000,1.5020608246575293,0.1898875375332313,1.5405682001142995
63,201000000,1.5022251702803375,0.1953250293043544,1.5405681837154876
63,235000000,1.5023895298818388,0.20076245020896885,1.5405681741669917
63,269000000,1.5025539636476306,0.20619987858075878,1.540568208709186
63,303000000,1.5027185034119472,0.21163731710207148,1.5405683166089412
63,337000000,1.5028830439978984,0.21707479961740553,1.5405684233260653
63,371000000,1.5030475747472134,0.2225123850316609,1.5405685156395335
63,405000000,1.5032120056751082,0.22794999857772624,1.5405685570034071
63,439000000,1.5033764054352567,0.2333875089010862,1.5405685735190218
63,473000000,1.5035408128897512,0.23882497332218583,1.5405686018713662
63,507000000,1.5037052309979668,0.2442624680092182,1.5405686287410587
63,541000000,1.5038696518514505,0.24969997096960211,1.5405686659961315
63,575000000,1.5040340788580029,0.25513748480708287,1.5405687030661923
63,609000000,1.5041985146511345,0.2605750429516521,1.5405687447045775
63,643000000,1.5043629598229358,0.26601267797921707,1.54056878873433
63,677000000,1.5045274013229615,0.27145021243755135,1.5405688394500825
63,711000000,1.504691843262203,0.27688766743616516,1.5405688909498034
63,745000000,1.5048562892042536,0.2823250799949487,1.540568938692806
63,779000000,1.5050207102654491,0.28776248086315775,1.540568974715168
63,813000000,1.5051851209297213,0.2931999355365565,1.5405689967874596
63,847000000,1.5053495948090025,0.29863744405662507,1.5405690643405183
63,881000000,1.5055140736115278,0.3040751023660524,1.5405691250510525
63,915000000,1.5056785438747828,0.309512652442878,1.5405691896928082
63,949000000,1.5058430115260668,0.31495015571129764,1.5405692488101255
63,983000000,1.5060074181063758,0.3203876862460355,1.540569276095854
64,17000000,1.5061717795918912,0.325825196605947,1.5405692695606001
64,51000000,1.5063361580029406,0.33126270628936927,1.5405692809419498
64,85000000,1.5065005554546522,0.33670033082484674,1.5405692960938826
64,119000000,1.506664958649589,0.34213786176270283,1.540569324760129
64,153000000,1.5068293967998916,0.34757532743400005,1.5405693719322668
