stamp_sec,stamp_nanosec,x,y,yaw
107,778000000,-1.4832685361801954,0.7497539394776533,-1.6616743331944983
107,812000000,-1.4837623183682533,0.7443364250586771,-1.6616742353001759
107,846000000,-1.4842560639247686,0.7389189155773874,-1.6616741674054476
107,880000000,-1.4847497598925838,0.7335013933157729,-1.6616741349750161
107,914000000,-1.4852434430261874,0.7280838480962922,-1.661674119646578
107,948000000,-1.4857371454856418,0.7226662172206255,-1.6616740949928253
107,982000000,-1.4862308476963835,0.7172486729611206,-1.6616740702789476
108,16000000,-1.4867245523912056,0.7118311749341896,-1.6616740413105466
108,50000000,-1.4872183089794848,0.7064136461572539,-1.661673985051044
108,84000000,-1.4877120806943167,0.7009960143562093,-1.6616739227396242
108,118000000,-1.4882058356897052,0.6955784628454326,-1.6616738601862897
108,152000000,-1.4886995533921037,0.6901608998933698,-1.6616738207481585
108,186000000,-1.4891932537827344,0.6847433787194092,-1.661673784933199
108,220000000,-1.489686926356932,0.6793258501935293,-1.6616737611832564
108,254000000,-1.4901806256917762,0.6739083157134749,-1.6616737224915274
108,288000000,-1.490674381819518,0.66849077835368,-1.6616736390422375
108,322000000,-1.4911681258681924,0.6630732318778177,-1.6616735579783588
108,356000000,-1.4916618201335055,0.6576556730053,-1.661673512007089
108,390000000,-1.4921554974641569,0.6522381340082068,-1.6616734731112488
108,424000000,-1.492649186198065,0.646820599387325,-1.6616734316599064
108,458000000,-1.4931429269058862,0.6414029525092824,-1.6616733677244944
108,492000000,-1.4936367001170856,0.6359852989829036,-1.6616732859083572
108,526000000,-1.4941304537646758,0.6305677495002816,-1.6616732127298415
108,560000000,-1.4946241166669356,0.6251502242596064,-1.6616731998466225
108,594000000,-1.4951177698460556,0.6197327475366676,-1.6616731994784901
108,628000000,-1.49561143313214,0.6143153156129412,-1.6616731863465868
108,662000000,-1.4961051662308273,0.6088978508718985,-1.6616731388301833
108,696000000,-1.496598963543862,0.6034802725414314,-1.6616730570457776
108,730000000,-1.4970927468846176,0.5980627130744594,-1.6616729772809966
108,764000000,-1.4975865055148934,0.5926451067387987,-1.661672915117305
108,798000000,-1.4980802229287398,0.5872275374067031,-1.6616728723241914
108,832000000,-1.4985738796464207,0.5818099114805336,-1.6616728646163779
108,866000000,-1.4990675099463997,0.576392280086411,-1.6616728756989814
108,900000000,-1.4995611478185595,0.5709747373865004,-1.6616728619624814
108,934000000,-1.5000548953912103,0.5655571858737725,-1.661672791166578
108,968000000,-1.5005486574910023,0.5601397180261982,-1.661672689609094
109,2000000,-1.5010424106147389,0.5547222928358758,-1.6616725991852737
109,36000000,-1.501536175017108,0.5493047131189761,-1.6616725094252212
109,70000000,-1.502029903803069,0.5438871752310057,-1.6616724336865152
109,104000000,-1.5025235876870862,0.5384695701525412,-1.66167239742679
109,138000000,-1.5030172354241194,0.5330520051952975,-1.6616723835628284
109,172000000,-1.5035109121320231,0.527634349032533,-1.6616723676928569
109,206000000,-1.5040046153729623,0.5222167026449598,-1.6616723372110282
109,240000000,-1.5044984030682296,0.51679917305615,-1.6616722488080207
109,274000000,-1.504992184014392,0.5113817093231303,-1.6616721622982469
109,308000000,-1.505485944279568,0.5059642668077959,-1.661672091254819
109,342000000,-1.5059796274545025,0.5005467995268279,-1.6616720644672012
109,376000000,-1.5064732395327713,0.49512926278314673,-1.6616720933285156
109,410000000,-1.5069668671101968,0.4897117207233999,-1.661672100786099
109,444000000,-1.5074605591177606,0.48429413269519017,-1.6616720751476444
109,478000000,-1.5079543276284748,0.47887653463970775,-1.6616719927223755
109,512000000,-1.5084480871205033,0.4734589894920144,-1.6616719121853145
109,546000000,-1.5089418372092003,0.46804148950455293,-1.6616718305012181
109,580000000,-1.5094355375448414,0.46262396035698394,-1.661671777015378
109,614000000,-1.509929206651067,0.45720641336742235,-1.6616717423611942
109,648000000,-1.5104228621028255,0.4517888650161567,-1.6616717144530049
109,682000000,-1.5109165571366407,0.4463712950042835,-1.661671662969353
109,716000000,-1.511410283911019,0.440953761482476,-1.6616715840251548
109,750000000,-1.5119040608236929,0.4355362011194702,-1.6616714882601662
109,784000000,-1.5123978060972765,0.4301186260674767,-1.6616714107306894
109,818000000,-1.5128914948790697,0.42470103896922995,-1.6616713798180278
109,852000000,-1.513385167455935,0.41928342939244995,-1.661671364651828
109,886000000,-1.513878848003723,0.41386582633681385,-1.6616713394120575
109,920000000,-1.5143725300433453,0.40844829039626146,-1.6616713144172033
109,954000000,-1.5148662514101097,0.40303066608505167,-1.6616712764418842
109,988000000,-1.5153600535540477,0.3976131428036698,-1.661671179378368
110,22000000,-1.5158538342834067,0.3921957020907402,-1.6616710905367251
110,56000000,-1.5163475426959818,0.38677821835333126,-1.6616710445625769
110,90000000,-1.5168411565372664,0.3813607002504764,-1.6616710600935656
110,124000000,-1.5173347811739788,0.3759431552963206,-1.6616710618066435
110,158000000,-1.5178284235771742,0.37052559061049967,-1.661671050965421
110,192000000,-1.5183221142263794,0.3651079988538896,-1.661671011816691
110,226000000,-1.5188159153236234,0.3596903799492548,-1.6616708995059344
110,260000000,-1.5193097298532123,0.3542728378010949,-1.6616707670325936
110,294000000,-1.5198035241864014,0.34885533985759304,-1.6616706477401424
110,328000000,-1.5202972412300628,0.34343778147568255,-1.6616705733635642
110,362000000,-1.5207908192858512,0.3380202558598034,-1.6616705909022993
110,396000000,-1.5212844227716769,0.3326027184301413,-1.6616705975538433
110,430000000,-1.5217780975659323,0.32718517962877947,-1.6616705587631986
110,464000000,-1.5222718245906415,0.3217676093912883,-1.661670498303968
110,498000000,-1.5227655499445663,0.31635003181650906,-1.6616704387854178
110,532000000,-1.5232592760700754,0.31093247683577047,-1.6616703831489839
110,566000000,-1.5237529956221412,0.3055149599657737,-1.6616703330201967
110,600000000,-1.5242466665763152,0.30009743247925047,-1.6616703124649073
110,634000000,-1.5247403429259814,0.2946799210697124,-1.6616702919705113
110,668000000,-1.5252340359025094,0.2892623201184216,-1.6616702611610215
110,702000000,-1.5257277254500783,0.2838447968577307,-1.6616702292647065
110,736000000,-1.5262214676571908,0.27842724639823396,-1.6616701642142073
110,770000000,-1.5267152159833839,0.2730096605651289,-1.661670093307014
110,804000000,-1.527208937677719,0.26759205637306827,-1.66167002820887
110,838000000,-1.5277026171637467,0.2621744839385925,-1.6616699899762513
110,872000000,-1.5281963049534952,0.2567569120505342,-1.6616699403153277
110,906000000,-1.528690011365942,0.25133922566672723,-1.6616698878039777
110,940000000,-1.5291837013739182,0.2459217337219306,-1.6616698241745131
110,974000000,-1.5296773929941296,0.24050428411031788,-1.6616697626366848
111,8000000,-1.5301710909432804,0.23508682034950049,-1.6616696977943395
111,42000000,-1.5306647881809952,0.22966934637085967,-1.6616696320500215
111,76000000,-1.531158497694466,0.22425180493581373,-1.6616695719629553
111,110000000,-1.5316521666640983,0.21883422650203088,-1.6616695417527683
111,144000000,-1.5321458351317283,0.21341661726722763,-1.6616695215478758
111,178000000,-1.5326395128556474,0.20799902245247198,-1.6616694929113347
111,212000000,-1.5331331951962126,0.2025814751272565,-1.66166946504277
111,246000000,-1.5336268796674988,0.19716397397684954,-1.6616694321038115
111,280000000,-1.534120618972711,0.1917464486860509,-1.661669370681272
111,314000000,-1.5346143607408376,0.18632888296440125,-1.6616693092388712
111,348000000,-1.5351080980240297,0.1809112996450266,-1.6616692452327033
111,382000000,-1.535601791487553,0.1754937232210582,-1.6616692054125801
111,416000000,-1.5360954698611193,0.1700761978346104,-1.6616691701440955
111,450000000,-1.5365891181330757,0.16465865612287522,-1.6616691475206224
111,484000000,-1.5370827990452436,0.15924110925374393,-1.6616691069805956
111,518000000,-1.5375765357208429,0.1538235595949765,-1.6616690222162278
111,552000000,-1.5380702535748851,0.14840600033253695,-1.661668944259031
111,586000000,-1.5385639456407536,0.14298846093703094,-1.6616688850675372
111,620000000,-1.5390575945165326,0.13757091638523142,-1.6616688478609662
111,654000000,-1.539551252009817,0.13215339086109443,-1.6616688087372864
111,688000000,-1.5400449651838037,0.1267357721301438,-1.6616687435058515
111,722000000,-1.5405387136742126,0.12131807948239119,-1.6616686649564572
111,756000000,-1.5410324397309896,0.11590049945824135,-1.661668593849465
111,790000000,-1.5415260712754382,0.11048297423494037,-1.6616685838611853
111,824000000,-1.5420196987102746,0.1050654934308955,-1.6616685832102376
111,858000000,-1.542513336481641,0.09964805756736737,-1.661668569974262
111,892000000,-1.5430070501518822,0.09423058981053577,-1.6616685182657516
111,926000000,-1.5435008187770192,0.08881304093023885,-1.661668435440055
111,960000000,-1.5439945815079974,0.08339542117293529,-1.6616683599315332
111,994000000,-1.5444883146216126,0.07797777110018875,-1.6616682972644008
112,28000000,-1.5449819664641098,0.0725601759062431,-1.6616682827417952
112,62000000,-1.5454756086720305,0.06714262229143954,-1.6616682681410577
112,96000000,-1.5459692577395125,0.06172511559334176,-1.6616682413255486
112,130000000,-1.5464629230748281,0.05630763465414124,-1.6616682018755642
112,164000000,-1.5469566400771708,0.050890132580925146,-1.6616681243106715
112,198000000,-1.5474503534929582,0.04547261859922294,-1.6616680461731692
112,232000000,-1.5479440352324267,0.04005503777881437,-1.661667988265854
112,266000000,-1.5484376685513577,0.03463743744504081,-1.661667964456912
112,300000000,-1.5489313186632565,0.029219853686031777,-1.6616679335968396
112,334000000,-1.5494250865755268,0.023802247311281367,-1.6616678285056388
112,368000000,-1.5499188717114076,0.018384722082432185,-1.6616677105427484
112,402000000,-1.5504126292476055,0.012967197240657414,-1.6616676201793543
112,436000000,-1.5509062684064463,0.007549633316587439,-1.6616676046163426
112,470000000,-1.5513998409845082,0.0021320847689743497,-1.6616676361611684
112,504000000,-1.55189345064655,-0.003285442337865802,-1.661667646603687
112,538000000,-1.5523872077711516,-0.008702997253250749,-1.6616675654134474
112,572000000,-1.5528809528212182,-0.014120529421280576,-1.6616674861690217
112,606000000,-1.5533746510706665,-0.019538169188010567,-1.6616674528243396
112,640000000,-1.553868355554476,-0.024955844638773518,-1.6616674092691839
112,674000000,-1.5543619953138639,-0.030373400546715158,-1.6616673893976306
112,708000000,-1.554855582086632,-0.03579090130185697,-1.6616674072232684
112,742000000,-1.5553491860643565,-0.04120835678575217,-1.6616674017291513
112,776000000,-1.5558428988062212,-0.04662581767479372,-1.661667335752912
112,810000000,-1.5563366867732025,-0.05204329371822155,-1.6616672020494387
112,844000000,-1.5568304281479401,-0.05746083773433584,-1.6616671071326712
112,878000000,-1.557324098013555,-0.06287840686853882,-1.6616670567939413
112,912000000,-1.557817726967034,-0.06829599693181161,-1.6616670306900096
112,946000000,-1.558311384562853,-0.07371357030319689,-1.6616669919707523
112,980000000,-1.5588050778791382,-0.07913110379091531,-1.6616669199986354
113,14000000,-1.5592988217345303,-0.08454866678942538,-1.661666834340324
113,48000000,-1.5597925387166989,-0.08996623793719091,-1.6616667627433792
113,82000000,-1.5602861985147825,-0.0953838202328625,-1.6616667372264478
113,116000000,-1.5607798401211934,-0.10080142090043692,-1.6616667266920284
113,150000000,-1.561273488803314,-0.10621900670018733,-1.6616667054724645
113,184000000,-1.5617671442270045,-0.11163655418305253,-1.6616666840621492
113,218000000,-1.5622608367933213,-0.11705419069273786,-1.6616666488382659
113,252000000,-1.5627546091660582,-0.12247170948903346,-1.661666553398667
113,286000000,-1.563248363422419,-0.12788915003196322,-1.6616664633469345
113,320000000,-1.5637420685370282,-0.13330661513874092,-1.6616664025497216
113,354000000,-1.5642357139448417,-0.13872417046149618,-1.6616663807946312
113,388000000,-1.5647293140088276,-0.14414174337806362,-1.6616663787293164
113,422000000,-1.5652229240567808,-0.1495593138046755,-1.6616663729984584
113,456000000,-1.5657165957205035,-0.1549768788070216,-1.6616663205646671
113,490000000,-1.5662103025152339,-0.1603944310081202,-1.6616662486031466
113,524000000,-1.5667040275102933,-0.16581195619733408,-1.6616661523436145
113,558000000,-1.5671977457961819,-0.17122946747683526,-1.6616660675057404
113,592000000,-1.567691440216241,-0.17664709770198794,-1.6616659963282348
113,626000000,-1.568185116475836,-0.18206476989732562,-1.661665954332925
113,660000000,-1.5686787843579557,-0.18748233965566594,-1.6616658998051366
113,694000000,-1.569172432485755,-0.19289988607206185,-1.661665868356846
113,728000000,-1.5696660631934034,-0.1983174108957285,-1.6616658543363783
113,762000000,-1.5701597021962417,-0.20373488945450927,-1.6616658324178042
113,796000000,-1.570653357210985,-0.20915233988980467,-1.6616658033453282
113,830000000,-1.5711471188860635,-0.21456980387846755,-1.6616657092964542
113,864000000,-1.5716408826286943,-0.2199874022646708,-1.6616656236878846
113,898000000,-1.572134588705793,-0.22540499847590423,-1.6616655692114526
113,932000000,-1.5726281595979397,-0.23082263578642848,-1.661665598991323
113,966000000,-1.5731217490539429,-0.2362402122734236,-1.6616656203998548
114,0,-1.573615463628736,-0.24165777774307587,-1.6616655477529663
114,34000000,-1.5741091807744803,-0.24707528728225855,-1.6616654702658296
114,68000000,-1.5746028973361368,-0.2524928189095744,-1.6616653951047378
114,102000000,-1.5750966060514162,-0.25791036033072706,-1.6616653131013428
114,136000000,-1.5755902828532595,-0.26332791681275275,-1.6616652513474468
114,170000000,-1.5760839369839297,-0.26874545337777694,-1.6616652034199693
114,204000000,-1.576577549558483,-0.27416299949974693,-1.661665177342351
114,238000000,-1.577071174208544,-0.27958052881028855,-1.6616651476221451
114,272000000,-1.5775648559579976,-0.28499816918005955,-1.6616650907719905
114,306000000,-1.5780585742603028,-0.2904158460398966,-1.6616650158563888
114,340000000,-1.5785522730662438,-0.29583341387195994,-1.6616649476318555
114,374000000,-1.5790459251930373,-0.3012509658424993,-1.661664916139448
114,408000000,-1.5795395811385626,-0.30666847143538917,-1.6616648840710686
114,442000000,-1.5800332390510998,-0.31208593166753346,-1.6616648481878906
114,476000000,-1.5805269283107974,-0.31750337788941835,-1.6616647973534495
114,510000000,-1.5810206365292045,-0.3229208596242009,-1.6616647323036051
114,544000000,-1.5815142920761602,-0.3283384160738191,-1.6616647046880249
114,578000000,-1.5820079091966053,-0.33375600182631376,-1.6616647014064816
114,612000000,-1.5825015483213078,-0.339173721303575,-1.661664694631274
114,646000000,-1.582995250151874,-0.3445913474321193,-1.6616646344386075
114,680000000,-1.5834890389435938,-0.35000890880728047,-1.6616645114617377
114,714000000,-1.5839828167996703,-0.3554264122761911,-1.661664387940686
114,748000000,-1.5844765522477378,-0.3608438987979277,-1.6616642874547594
114,782000000,-1.58497009517093,-0.36626140065791385,-1.661664299763853
114,816000000,-1.5854635833374633,-0.3716788886706293,-1.6616643563141524
114,850000000,-1.585957124268549,-0.37709647114292755,-1.6616643705909488
114,884000000,-1.5864508276720213,-0.38251404079994555,-1.6616642971069118
114,918000000,-1.5869446016539754,-0.38793161231352175,-1.6616641666804108
114,952000000,-1.587438349044165,-0.3933491717313935,-1.6616640671246836
114,986000000,-1.5879320513497917,-0.39876669662960645,-1.6616639943752538
115,20000000,-1.5884256253251066,-0.40418428533214734,-1.6616640088557844
115,54000000,-1.5889191934882287,-0.4096019440854537,-1.6616640405974972
115,88000000,-1.589412827622237,-0.4150195284898164,-1.6616640192535694
115,122000000,-1.5899065680150823,-0.4204370608464735,-1.6616639358219332
115,156000000,-1.5904003127847501,-0.42585454710908155,-1.6616638441613645
115,190000000,-1.5908940412743537,-0.4312719904430635,-1.661663764721466
115,224000000,-1.5913877031288939,-0.43668947835153665,-1.6616637232917257
115,258000000,-1.591881326205606,-0.44210705572772707,-1.6616637164235937
115,292000000,-1.5923749642761507,-0.4475247015356936,-1.661663694458584
115,326000000,-1.5928686154543348,-0.4529423747467309,-1.6616636611288322
115,360000000,-1.5933622604981175,-0.4583599463763219,-1.6616636187901699
115,394000000,-1.5938559404911559,-0.46377752301179354,-1.6616635584903048
115,428000000,-1.5943496460329032,-0.469195058603794,-1.6616634715011984
115,462000000,-1.5948433437523246,-0.47461254954369625,-1.6616633883308483
115,496000000,-1.5953370336307515,-0.48002999639464905,-1.661663304404095
115,530000000,-1.595830675116892,-0.4854474868821801,-1.6616632532508404
115,564000000,-1.5963242757021023,-0.4908651080737101,-1.6616632434031873
115,598000000,-1.596817889195646,-0.4962826989584479,-1.6616632181954667
115,632000000,-1.5973115537538094,-0.501700278792033,-1.6616631724110889
115,666000000,-1.5978052459148167,-0.5071178333926936,-1.6616631082644207
115,700000000,-1.5982989762980695,-0.5125353715418017,-1.661663023767655
115,734000000,-1.5987926655860316,-0.5179529173334964,-1.6616629666881673
115,768000000,-1.5992863191074669,-0.5233704720245378,-1.6616629347153333
115,802000000,-1.599779919563931,-0.5287880378193683,-1.66166293483957
115,836000000,-1.600273510406225,-0.5342055993545417,-1.6616629445942808
115,870000000,-1.600767247812307,-0.5396231431017863,-1.661662858549919
115,904000000,-1.601260986891323,-0.5450406659895664,-1.6616627656396776
115,938000000,-1.601754729466147,-0.5504583288491125,-1.6616626815563291
115,972000000,-1.6022483861233252,-0.5558759384840173,-1.66166263512146
116,6000000,-1.6027419470524726,-0.5612934922138539,-1.6616626450971996
116,40000000,-1.6032355146408328,-0.5667109785107022,-1.6616626451286203
116,74000000,-1.6037291074315965,-0.5721284395826602,-1.6616626250023885
116,108000000,-1.6042227790582442,-0.5775459315380808,-1.661662556509545
116,142000000,-1.6047164931710534,-0.5829634678400535,-1.6616624551307797
116,176000000,-1.6052102032269742,-0.5883810211286156,-1.6616623624814568
116,210000000,-1.605703889009007,-0.5937986921251138,-1.6616622910788914
116,244000000,-1.6061975557414923,-0.599216404298567,-1.6616622478910346
116,278000000,-1.6066911618638873,-0.6046339952395822,-1.6616622218130417
116,312000000,-1.6071847188984625,-0.6100515300152244,-1.6616622450484473
116,346000000,-1.6076782959114724,-0.6154690187121074,-1.6616622479750673
116,380000000,-1.6081719103591503,-0.620886483012767,-1.661662233777595
116,414000000,-1.6086656674660882,-0.6263039379161995,-1.6616621280013677
116,448000000,-1.6091594688839534,-0.6317214616546829,-1.6616619995877633
116,482000000,-1.6096532618855848,-0.6371389992237076,-1.6616618755672024
116,516000000,-1.6101468950674491,-0.642556560336924,-1.661661851046116
116,550000000,-1.6106404663333218,-0.6479741413812821,-1.6616618664946496
116,584000000,-1.6111340055768044,-0.6533917409232808,-1.661661896472347
116,618000000,-1.6116275814102994,-0.658809321961739,-1.6616619052411699
116,652000000,-1.6121212951913007,-0.6642269277212912,-1.6616618225811255
116,686000000,-1.6126150700956687,-0.669644496729714,-1.66166169096447
116,720000000,-1.6131088360174384,-0.6750620155606064,-1.6616615620552955
116,754000000,-1.6136025298649748,-0.6804795580269289,-1.6616614733373818
116,788000000,-1.6140960834222893,-0.685897103869951,-1.6616614753786738
116,822000000,-1.614589626011863,-0.6913146261865893,-1.6616614844870106
116,856000000,-1.6150832505494375,-0.6967321878301602,-1.661661445371406
116,890000000,-1.6155769383303358,-0.7021497439006442,-1.6616613652166583
116,924000000,-1.6160706223953276,-0.707567295923444,-1.6616612969570648
116,958000000,-1.6165643229520388,-0.7129849835389059,-1.6616612337595122
116,992000000,-1.6170580119644271,-0.7184025941746583,-1.6616611718110441
117,26000000,-1.6175516463557404,-0.7238201130392521,-1.6616611351072297
117,60000000,-1.6180452161740804,-0.7292376066758547,-1.6616611483510793
117,94000000,-1.6185387987016426,-0.7346550536779265,-1.661661147578368
117,128000000,-1.619032445529523,-0.7400725157323983,-1.6616611095500236
117,162000000,-1.6195261405542831,-0.7454900922595528,-1.661661050310984
117,196000000,-1.6200198494394826,-0.7509076254673467,-1.6616609688714157
117,230000000,-1.620513486648108,-0.7563252638401285,-1.6616609403855562
117,264000000,-1.6210070884519239,-0.7617428239470805,-1.6616609229431876
117,298000000,-1.6215007464739883,-0.7671604051589862,-1.661660872116054
117,332000000,-1.6219944197817624,-0.772578000452603,-1.6616608053561297
117,366000000,-1.6224880879067223,-0.7779955817910318,-1.6616607345934904
117,400000000,-1.6229817533017274,-0.7834131258773718,-1.661660663736137
117,434000000,-1.623475436060259,-0.7888308074521736,-1.661660593972318
117,468000000,-1.6239690648834602,-0.7942483607018983,-1.6616605408499938
117,502000000,-1.6244626840254628,-0.7996658658626121,-1.6616605011890413
117,536000000,-1.6249563076274922,-0.8050833253451996,-1.6616604545667664
117,570000000,-1.6254499395152138,-0.8105007845587814,-1.6616604127455832
117,604000000,-1.625943580521815,-0.8159182846367294,-1.6616603683011248
117,638000000,-1.626437229798058,-0.8213358237862686,-1.661660325187117
117,672000000,-1.626930886070145,-0.8267534013948467,-1.661660281260899
117,706000000,-1.6274245550998399,-0.8321710659359824,-1.6616602384200927
117,740000000,-1.6279182229145526,-0.8375887313893611,-1.6616601908296342
117,774000000,-1.6284118797221812,-0.8430063096015559,-1.661660146111033
117,808000000,-1.6289054958664595,-0.848423932934956,-1.6616601331053342
117,842000000,-1.6293991053628931,-0.8538414166423512,-1.6616601107357123
117,876000000,-1.6298927197333897,-0.8592588569734465,-1.6616600814224147
117,910000000,-1.6303863753428425,-0.8646763243000589,-1.6616600287195535
117,944000000,-1.6308800649414352,-0.8700938681990583,-1.6616599449825704
117,978000000,-1.6313737505717107,-0.8755114259187694,-1.6616598675154801
118,12000000,-1.6318674420964252,-0.880929071457994,-1.661659787742503
118,46000000,-1.6323610720300235,-0.8863466626724658,-1.6616597316723658
118,80000000,-1.6328546490099116,-0.8917642555096793,-1.6616597191584646
118,114000000,-1.6333482378112842,-0.8971818002010271,-1.6616596902006955
118,148000000,-1.6338418364950813,-0.9025992981199887,-1.6616596564451955
118,182000000,-1.6343354745601928,-0.908016780448718,-1.6616596040725675
118,216000000,-1.6348291839346811,-0.9134342932340517,-1.6616595096941917
118,250000000,-1.6353229176039186,-0.9188519332106765,-1.661659415108568
118,284000000,-1.6358166308963131,-0.9242694899034204,-1.661659329134855
118,318000000,-1.636310272882566,-0.9296871050755582,-1.6616592928602805
118,352000000,-1.6368038338403113,-0.9351046755331831,-1.6616593074732147
118,386000000,-1.6372973941264635,-0.9405221954683503,-1.6616593182180877
118,420000000,-1.6377910091271317,-0.9459397244384145,-1.6616592987327492
118,454000000,-1.6382846809749538,-0.9513572563218078,-1.661659239564346
118,488000000,-1.6387783664299889,-0.9567748111603609,-1.6616591698490413
118,522000000,-1.6392720489998762,-0.9621923905516793,-1.6616590999037575
118,556000000,-1.6397657233471006,-0.967609922647843,-1.6616590319857683
118,590000000,-1.6402593061235937,-0.9730274657007235,-1.6616590128704254
118,624000000,-1.6407528953749357,-0.978445144104261,-1.6616590073922808
118,658000000,-1.64124649005215,-0.9838627439802552,-1.6616589760218052
118,692000000,-1.6417400862588003,-0.9892802579419641,-1.6616589401063617
118,726000000,-1.642233726571427,-0.994697842889775,-1.6616588845336406
118,760000000,-1.6427273937248008,-1.0001153424112872,-1.6616588008340076
118,794000000,-1.643221056346963,-1.00553279736563,-1.6616587224609927
118,828000000,-1.6437147658271618,-1.010950284737145,-1.6616586222909384
118,862000000,-1.6442084293035621,-1.0163678959242504,-1.6616585611485597
118,896000000,-1.644702037070606,-1.0217854898852003,-1.6616585349652033
118,930000000,-1.6451956460874166,-1.02720305218019,-1.661658511497917
118,964000000,-1.645689270267436,-1.0326206681929169,-1.6616584841181141
118,998000000,-1.6461828917709707,-1.0380382153260548,-1.6616584510522614
119,32000000,-1.6466765379548436,-1.0434559026220205,-1.6616584212172152
119,66000000,-1.6471702141241518,-1.0488734657162901,-1.6616583593942502
119,100000000,-1.6476638925878169,-1.0542909746647657,-1.661658292029108
119,134000000,-1.6481575609972063,-1.059708439095467,-1.661658227578307
119,168000000,-1.6486512021162896,-1.065125922778996,-1.6616581770976249
119,202000000,-1.6491447724572135,-1.070543422995808,-1.6616581664735361
119,236000000,-1.6496383464168929,-1.0759609658157698,-1.6616581557577612
119,270000000,-1.650131994490723,-1.0813785880961204,-1.6616581002694957
119,304000000,-1.650625645582169,-1.0867961897047285,-1.6616580304789825
119,338000000,-1.6511192992773038,-1.0922137773617882,-1.6616579620893677
119,372000000,-1.6516129499470904,-1.097631318734455,-1.6616578910148008
119,406000000,-1.6521065957638057,-1.1030488180438691,-1.661657820017891
119,440000000,-1.6526001932772916,-1.1084663326893118,-1.6616577803968373
119,474000000,-1.6530938060394305,-1.113883888682955,-1.6616577410575193
119,508000000,-1.653587423395294,-1.1193014258405642,-1.6616576986551426
119,542000000,-1.6539762593603502,-1.1235688982399414,-1.6616584400494925
119,576000000,-1.6542602213283835,-1.126685349620961,-1.6616595538885846
119,610000000,-1.6544392962393797,-1.128650632940219,-1.661660336026993
119,644000000,-1.6545935522005708,-1.130343442855392,-1.6616604978772558
119,678000000,-1.6547477700055653,-1.1320354970870112,-1.6616603524913829
119,712000000,-1.654901981078794,-1.1337270923640927,-1.661660240841937
119,746000000,-1.6550561247510647,-1.135418816760171,-1.6616602152412472
119,780000000,-1.6552102232397972,-1.1371110611187896,-1.6616602518698544
119,814000000,-1.6553644495226962,-1.138803953997193,-1.6616602158143152
119,848000000,-1.6555188331838444,-1.1404973982851614,-1.661660126118843
119,882000000,-1.6556732134935628,-1.1421910960991606,-1.6616600395168593
119,916000000,-1.65582747935476,-1.143884792482886,-1.661660035254995
119,950000000,-1.6559817429512567,-1.1455782093922122,-1.6616600170295233
119,984000000,-1.6561360744572964,-1.1472712726910743,-1.6616599358092654
120,18000000,-1.6562903721477953,-1.1489640319666525,-1.6616598611322477
120,52000000,-1.656444627672356,-1.1506566354211,-1.6616598024915068
120,86000000,-1.656598811003897,-1.1523492567855071,-1.6616597919124705
120,120000000,-1.6567529966807293,-1.1540420016312405,-1.6616597833421862
120,154000000,-1.6569072175724548,-1.1557349516396915,-1.6616597662359058
120,188000000,-1.6570614689425482,-1.157428117490412,-1.6616597443161572
120,222000000,-1.6572157243100942,-1.1591212500663648,-1.6616597114634957
120,256000000,-1.6573699879308055,-1.1608143732622842,-1.6616596755769617
120,290000000,-1.6575242547627251,-1.1625074465627974,-1.6616596350027542
120,324000000,-1.6576785786473474,-1.164200472485883,-1.661659557001527
120,358000000,-1.6578328927309796,-1.1658934180273162,-1.6616594783426704
120,392000000,-1.6579871967405235,-1.1675863194558278,-1.66165940488933
120,426000000,-1.6581414825951712,-1.1692792122173004,-1.661659340350876
120,460000000,-1.658295707459709,-1.1709721478660702,-1.6616593152650396
120,494000000,-1.6584499104361257,-1.1726651463062214,-1.661659309094039
120,528000000,-1.6586041272895669,-1.1743581527104423,-1.6616592881799295
120,562000000,-1.6587583975397442,-1.176051185657111,-1.661659241591169
120,596000000,-1.6589127408424633,-1.1777442187330187,-1.6616591457505143
120,630000000,-1.6590670718593479,-1.1794371904846332,-1.661659054492889
120,664000000,-1.6592213890739211,-1.181130117491406,-1.661658969371069
120,698000000,-1.6593756771139294,-1.1828230502250243,-1.6616589015867103
120,732000000,-1.6595298506704435,-1.1845160442635325,-1.661658907630724
120,766000000,-1.6596839941060086,-1.1862090789958164,-1.6616589351290703
120,800000000,-1.659838137626295,-1.1879020978521058,-1.6616589618848312
120,834000000,-1.6599923763073428,-1.1895950900967436,-1.6616589232750856
120,868000000,-1.6601466470866924,-1.1912880594247495,-1.6616588624715503
120,902000000,-1.6603009532762631,-1.1929809940711082,-1.6616587875714672
120,936000000,-1.6604553386097414,-1.1946740046084323,-1.6616586579769739
120,970000000,-1.6606096857038506,-1.196367050211783,-1.6616585544916644
121,4000000,-1.6607639439737978,-1.198060034024055,-1.6616585055572244
121,38000000,-1.6609181872264287,-1.1997529734102348,-1.6616584616698211
121,72000000,-1.6610724014676774,-1.2014459252852148,-1.6616584343337175
121,106000000,-1.661226577583081,-1.2031388892072221,-1.6616584323513257
121,140000000,-1.6613807882437617,-1.2048318580759034,-1.661658412969597
121,174000000,-1.6615350819812456,-1.2065248607384864,-1.661658338359468
121,208000000,-1.6616894340936275,-1.2082178517694595,-1.6616582255778798
121,242000000,-1.661843745556247,-1.2099108324957697,-1.6616581412527422
